[01-01-23 23:53:43.556] LOG  : General     , 1672617223556> cachedir set to "C:\Users\Fraser\Zomboid".
[01-01-23 23:54:11.798] WARN : Script      , 1672617251798> 0> VehicleScript.Loaded> vehicle "Small2FlippedCrashedBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.798] WARN : Script      , 1672617251798> 0> VehicleScript.Loaded> vehicle "SmallCar02Burnt" extents != physicsChassisShape.
[01-01-23 23:54:11.799] WARN : Script      , 1672617251799> 0> VehicleScript.Loaded> vehicle "SportsCarBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.799] WARN : Script      , 1672617251799> 0> VehicleScript.Loaded> vehicle "SUV2CrashedBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.799] WARN : Script      , 1672617251799> 0> VehicleScript.Loaded> vehicle "SUVBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.800] WARN : Script      , 1672617251800> 0> VehicleScript.Loaded> vehicle "Taxi2CrashedBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.800] WARN : Script      , 1672617251800> 0> VehicleScript.Loaded> vehicle "TaxiBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.804] WARN : Script      , 1672617251804> 0> VehicleScript.Loaded> vehicle "TrailerHomeHartman" extents != physicsChassisShape.
[01-01-23 23:54:11.805] WARN : Script      , 1672617251805> 0> VehicleScript.Loaded> vehicle "TrailerHomeExplorer" extents != physicsChassisShape.
[01-01-23 23:54:11.805] WARN : Script      , 1672617251805> 0> VehicleScript.Loaded> vehicle "TrailerHome" extents != physicsChassisShape.
[01-01-23 23:54:11.805] WARN : Script      , 1672617251805> 0> VehicleScript.Loaded> vehicle "TrailerKbac" extents != physicsChassisShape.
[01-01-23 23:54:11.807] WARN : Script      , 1672617251807> 0> VehicleScript.Loaded> vehicle "Trailermovingbig" extents != physicsChassisShape.
[01-01-23 23:54:11.808] WARN : Script      , 1672617251808> 0> VehicleScript.Loaded> vehicle "Trailermovingmedium" extents != physicsChassisShape.
[01-01-23 23:54:11.809] WARN : Script      , 1672617251809> 0> VehicleScript.Loaded> vehicle "VanRadioBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.815] WARN : Script      , 1672617251815> 0> VehicleScript.Loaded> vehicle "volvo244" extents != physicsChassisShape.
[01-01-23 23:54:11.815] WARN : Script      , 1672617251815> 0> VehicleScript.Loaded> vehicle "WagonCrashedBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.815] WARN : Script      , 1672617251815> 0> VehicleScript.Loaded> vehicle "WagonSpecialBloodyCrashedBurnt" extents != physicsChassisShape.
[01-01-23 23:54:11.822] WARN : Recipe      , 1672617251822> 0> RecipeManager.resolveItemModuleDotType> WARNING: module "Base" may have forgot to import module Base.
[01-01-23 23:54:11.822] WARN : Recipe      , 1672617251822> 0> RecipeManager.resolveItemModuleDotType> WARNING: module "AuthenticZRecipes" may have forgot to import module Base.
[01-01-23 23:54:11.823] WARN : Recipe      , 1672617251823> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguAZ" in recipe "Put Goblin in Carriage".
[01-01-23 23:54:11.823] WARN : Recipe      , 1672617251823> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguCarriageEmpty" in recipe "Put Goblin in Carriage".
[01-01-23 23:54:11.823] WARN : Recipe      , 1672617251823> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "GroguCarriage" in recipe "Put Goblin in Carriage".
[01-01-23 23:54:11.823] WARN : Recipe      , 1672617251823> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguCarriage" in recipe "Take Goblin Out".
[01-01-23 23:54:11.823] WARN : Recipe      , 1672617251823> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "GroguCarriageEmpty" in recipe "Take Goblin Out".
[01-01-23 23:54:11.824] WARN : Recipe      , 1672617251824> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguAZ" in recipe "Put Goblin in Bag".
[01-01-23 23:54:11.824] WARN : Recipe      , 1672617251824> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "Bag_LS_GroguBagEmpty" in recipe "Put Goblin in Bag".
[01-01-23 23:54:11.824] WARN : Recipe      , 1672617251824> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "Bag_LS_GroguBag" in recipe "Put Goblin in Bag".
[01-01-23 23:54:11.824] WARN : Recipe      , 1672617251824> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "Bag_LS_GroguBag" in recipe "Take Goblin Out".
[01-01-23 23:54:11.824] WARN : Recipe      , 1672617251824> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "Bag_LS_GroguBagEmpty" in recipe "Take Goblin Out".
[01-01-23 23:54:11.824] WARN : Recipe      , 1672617251824> 0> RecipeManager.resolveItemModuleDotType> WARNING: module "AuthenticZClothing" may have forgot to import module Base.
[01-01-23 23:54:11.825] WARN : Recipe      , 1672617251825> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "Bag_ARVN_Rucksack" in recipe "Upgrade Rucksack".
[01-01-23 23:54:11.825] WARN : Sound       , 1672617251825> 0> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Crafting/AddItemInBeverage" for GameSound "AddItemInBeverage".
[01-01-23 23:54:11.825] WARN : Sound       , 1672617251825> 0> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Carpentry/Screwing" for GameSound "Screwdriver".
[01-01-23 23:54:11.825] WARN : Sound       , 1672617251825> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/WWL_Solo" for GameSound "NewMusic_WWL_Solo".
[01-01-23 23:54:11.825] WARN : Sound       , 1672617251825> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/32" for GameSound "NewMusic_32".
[01-01-23 23:54:11.825] WARN : Sound       , 1672617251825> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/33" for GameSound "NewMusic_33".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/34" for GameSound "NewMusic_34".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/35" for GameSound "NewMusic_35".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/36" for GameSound "NewMusic_36".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Travelling" for GameSound "NewMusic_Travelling".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/TakeStock" for GameSound "NewMusic_TakeStock".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/PassingTime" for GameSound "NewMusic_PassingTime".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoTime" for GameSound "NewMusic_NoTime".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/MoreAreComing" for GameSound "NewMusic_MoreAreComing".
[01-01-23 23:54:11.826] WARN : Sound       , 1672617251826> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/OnlyOneWay" for GameSound "NewMusic_OnlyOneWay".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/KeepMoving" for GameSound "NewMusic_KeepMoving".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/GoItAlone" for GameSound "NewMusic_GoItAlone".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunrise" for GameSound "NewMusic_Sunrise".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/HoldingOutHope" for GameSound "NewMusic_HoldingOutHope".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Working" for GameSound "NewMusic_Working".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunset" for GameSound "NewMusic_Sunset".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Mourning" for GameSound "NewMusic_Mourning".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/LookingAround" for GameSound "NewMusic_LookingAround".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Waiting" for GameSound "NewMusic_Waiting".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Overrun" for GameSound "NewMusic_Overrun".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Rest" for GameSound "NewMusic_Rest".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/PressOn" for GameSound "NewMusic_PressOn".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/CalmBeforeTheStorm" for GameSound "NewMusic_CalmBeforeTheStorm".
[01-01-23 23:54:11.827] WARN : Sound       , 1672617251827> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/GetReady" for GameSound "NewMusic_GetReady".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/EchoesFromBefore" for GameSound "NewMusic_EchoesFromBefore".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Surrounded" for GameSound "NewMusic_Surrounded".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThePlan" for GameSound "NewMusic_ThePlan".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Gear_Up" for GameSound "NewMusic_GearUp".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Finally_Calm" for GameSound "NewMusic_FinallyCalm".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/PatchUp" for GameSound "NewMusic_PatchUp".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/TheyreClose" for GameSound "NewMusic_TheyreClose".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThinkingOfThePast" for GameSound "NewMusic_ThinkingOfThePast".
[01-01-23 23:54:11.828] WARN : Sound       , 1672617251828> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/TouchAndGo" for GameSound "NewMusic_TouchAndGo".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Tread_Carefully" for GameSound "NewMusic_Tread_Carefully".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Everythings_Gone" for GameSound "NewMusic_Everythings_Gone".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/BrassAmbient" for GameSound "AmbientMusic_BrassAmbient".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/CreepyAmbient" for GameSound "AmbientMusic_CreepyAmbient".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/IntenseAmbient" for GameSound "AmbientMusic_IntenseAmbient".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/PercussiveAmbient" for GameSound "AmbientMusic_PercussiveAmbient".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[01-01-23 23:54:11.829] WARN : Sound       , 1672617251829> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[01-01-23 23:54:11.830] WARN : Sound       , 1672617251830> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[01-01-23 23:54:11.831] WARN : Sound       , 1672617251831> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[01-01-23 23:54:11.832] WARN : Sound       , 1672617251832> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[01-01-23 23:54:11.833] WARN : Sound       , 1672617251833> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[01-01-23 23:54:11.833] WARN : Sound       , 1672617251833> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[01-01-23 23:54:11.833] WARN : Sound       , 1672617251833> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[01-01-23 23:54:11.833] WARN : Sound       , 1672617251833> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[01-01-23 23:54:11.833] WARN : Sound       , 1672617251833> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[01-01-23 23:54:11.833] WARN : Sound       , 1672617251833> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[01-01-23 23:54:11.833] WARN : Sound       , 1672617251833> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[01-01-23 23:54:11.834] WARN : Sound       , 1672617251834> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[01-01-23 23:54:11.835] WARN : Sound       , 1672617251835> 0> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[01-01-23 23:54:11.836] WARN : Sound       , 1672617251836> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[01-01-23 23:54:11.837] WARN : Sound       , 1672617251837> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[01-01-23 23:54:11.837] WARN : Sound       , 1672617251837> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[01-01-23 23:54:11.837] WARN : Sound       , 1672617251837> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[01-01-23 23:54:11.837] WARN : Sound       , 1672617251837> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[01-01-23 23:54:11.837] WARN : Sound       , 1672617251837> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[01-01-23 23:54:11.837] WARN : Sound       , 1672617251837> 0> GameSounds.initClipEvents> No such FMOD event "microwave_working" for GameSound "NewMicrowaveRunning".
[01-01-23 23:54:11.838] WARN : Script      , 1672617251838> 0> ModelScript.check> no such model "null" for Base.BareHands.
[01-01-23 23:54:11.839] WARN : Script      , 1672617251839> 0> ModelScript.checkTexture> no such texture "WorldItems\RubberDuck" for Base.Rubberducky.
[01-01-23 23:54:11.839] WARN : Script      , 1672617251839> 0> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[01-01-23 23:54:11.840] WARN : Script      , 1672617251840> 0> ModelScript.checkTexture> no such texture "clothes\Items\Cigarette" for Base.Cigarette.
[01-01-23 23:54:11.841] WARN : Script      , 1672617251841> 0> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[01-01-23 23:54:11.842] WARN : Script      , 1672617251842> 0> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[01-01-23 23:54:11.842] WARN : Script      , 1672617251842> 0> ModelScript.checkTexture> no such texture "WorldItems\RubberDuck" for Base.Rubberducky.
