[06-01-23 18:59:05.335] LOG  : General     , 1673031545334> cachedir set to "C:\Users\Fraser\Zomboid".
[06-01-23 18:59:16.657] LOG  : Lua         , 1673031556657> Loading: media/lua/client/Camping/ISUI/ISCampingMenu.lua.
[06-01-23 18:59:16.660] LOG  : Lua         , 1673031556660> Loading: media/lua/client/Camping/TimedActions/ISAddFuelAction.lua.
[06-01-23 18:59:16.663] LOG  : Lua         , 1673031556663> Loading: media/lua/client/Camping/TimedActions/ISAddTentAction.lua.
[06-01-23 18:59:16.665] LOG  : Lua         , 1673031556665> Loading: media/lua/client/Camping/TimedActions/ISLightFromKindle.lua.
[06-01-23 18:59:16.667] LOG  : Lua         , 1673031556667> Loading: media/lua/client/Camping/TimedActions/ISLightFromLiterature.lua.
[06-01-23 18:59:16.669] LOG  : Lua         , 1673031556669> Loading: media/lua/client/Camping/TimedActions/ISLightFromPetrol.lua.
[06-01-23 18:59:16.672] LOG  : Lua         , 1673031556672> Loading: media/lua/client/Camping/TimedActions/ISPlaceCampfireAction.lua.
[06-01-23 18:59:16.674] LOG  : Lua         , 1673031556674> Loading: media/lua/client/Camping/TimedActions/ISPutOutCampfireAction.lua.
[06-01-23 18:59:16.676] LOG  : Lua         , 1673031556676> Loading: media/lua/client/Camping/TimedActions/ISRemoveCampfireAction.lua.
[06-01-23 18:59:16.679] LOG  : Lua         , 1673031556679> Loading: media/lua/client/Camping/TimedActions/ISRemoveTentAction.lua.
[06-01-23 18:59:16.681] LOG  : Lua         , 1673031556681> Loading: media/lua/client/Camping/TimedActions/ISSleepInTentAction.lua.
[06-01-23 18:59:16.683] LOG  : Lua         , 1673031556683> Loading: media/lua/client/Chat/ISChat.lua.
[06-01-23 18:59:16.688] LOG  : Lua         , 1673031556688> Loading: media/lua/client/ISUI/ISRichTextPanel.lua.
[06-01-23 18:59:16.691] LOG  : Lua         , 1673031556691> Loading: media/lua/client/ISUI/ISTabPanel.lua.
[06-01-23 18:59:16.695] LOG  : Lua         , 1673031556695> Loading: media/lua/client/Context/Inventory/InvContextMedia.lua.
[06-01-23 18:59:16.697] LOG  : Lua         , 1673031556697> Loading: media/lua/client/Context/Inventory/InvContextMovable.lua.
[06-01-23 18:59:16.700] LOG  : Lua         , 1673031556700> Loading: media/lua/client/Context/Inventory/InvContextRadio.lua.
[06-01-23 18:59:16.702] LOG  : Lua         , 1673031556702> Loading: media/lua/client/Context/ISContextManager.lua.
[06-01-23 18:59:16.705] LOG  : Lua         , 1673031556705> Loading: media/lua/client/Context/ISMenuContext.lua.
[06-01-23 18:59:16.708] LOG  : Lua         , 1673031556708> Loading: media/lua/client/Context/ISMenuContextBuild.lua.
[06-01-23 18:59:16.712] LOG  : Lua         , 1673031556712> Loading: media/lua/client/Context/ISMenuContextInventory.lua.
[06-01-23 18:59:16.716] LOG  : Lua         , 1673031556716> Loading: media/lua/client/Context/ISMenuContextWorld.lua.
[06-01-23 18:59:16.719] LOG  : Lua         , 1673031556719> Loading: media/lua/client/Context/ISMenuElement.lua.
[06-01-23 18:59:16.721] LOG  : Lua         , 1673031556721> Loading: media/lua/client/Context/World/ISContextDebugHighlights.lua.
[06-01-23 18:59:16.725] LOG  : Lua         , 1673031556725> Loading: media/lua/client/Context/World/ISContextDisassemble.lua.
[06-01-23 18:59:16.728] LOG  : Lua         , 1673031556728> Loading: media/lua/client/Context/World/ISContextDisksAndTapes.lua.
[06-01-23 18:59:16.733] LOG  : Lua         , 1673031556733> Loading: media/lua/client/Context/World/ISContextDoor.lua.
[06-01-23 18:59:16.735] LOG  : Lua         , 1673031556735> Loading: media/lua/client/Context/World/ISContextTelevision.lua.
[06-01-23 18:59:16.737] LOG  : Lua         , 1673031556737> Loading: media/lua/client/Context/World/TestMarkers.lua.
[06-01-23 18:59:16.740] LOG  : Lua         , 1673031556740> Loading: media/lua/client/DebugUIs/AdminContextMenu.lua.
[06-01-23 18:59:16.743] LOG  : Lua         , 1673031556743> Loading: media/lua/client/DebugUIs/AnimationClipViewer.lua.
[06-01-23 18:59:16.746] LOG  : Lua         , 1673031556746> Loading: media/lua/client/ISUI/ISScrollingListBox.lua.
[06-01-23 18:59:16.750] LOG  : Lua         , 1673031556750> Loading: media/lua/client/ISUI/ISPanelJoypad.lua.
[06-01-23 18:59:16.753] LOG  : Lua         , 1673031556753> Loading: media/lua/client/Vehicles/ISUI/ISUI3DScene.lua.
[06-01-23 18:59:16.756] LOG  : Lua         , 1673031556756> Loading: media/lua/client/DebugUIs/AttachmentEditorUI.lua.
[06-01-23 18:59:16.761] LOG  : Lua         , 1673031556761> Loading: media/lua/client/DebugUIs/BrushTool/BrushToolChooseTileUI.lua.
[06-01-23 18:59:16.764] LOG  : Lua         , 1673031556764> Loading: media/lua/client/DebugUIs/BrushTool/BrushToolManager.lua.
[06-01-23 18:59:16.766] LOG  : Lua         , 1673031556766> Loading: media/lua/client/DebugUIs/BrushTool/FireBrushUI.lua.
[06-01-23 18:59:16.769] LOG  : Lua         , 1673031556769> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectPickerPanel.lua.
[06-01-23 18:59:16.771] LOG  : Lua         , 1673031556771> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectProperties.lua.
[06-01-23 18:59:16.774] LOG  : Lua         , 1673031556774> Loading: media/lua/client/DebugUIs/DebugChunkState/ISSectionedPanel.lua.
[06-01-23 18:59:16.778] LOG  : Lua         , 1673031556778> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_SquarePanel.lua.
[06-01-23 18:59:16.782] LOG  : Lua         , 1673031556782> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_Tools.lua.
[06-01-23 18:59:16.785] LOG  : Lua         , 1673031556785> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_VehicleStoryPanel.lua.
[06-01-23 18:59:16.788] LOG  : Lua         , 1673031556788> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkStateUI.lua.
[06-01-23 18:59:16.792] LOG  : Lua         , 1673031556792> Loading: media/lua/client/RadioCom/ISUIRadio/ISSliderPanel.lua.
[06-01-23 18:59:16.795] LOG  : Lua         , 1673031556795> Loading: media/lua/client/DebugUIs/DebugContextMenu.lua.
[06-01-23 18:59:16.800] LOG  : Lua         , 1673031556800> Loading: media/lua/client/DebugUIs/DebugErrorsWindow.lua.
[06-01-23 18:59:16.803] LOG  : Lua         , 1673031556803> Loading: media/lua/client/DebugUIs/DebuggerContextMenu.lua.
[06-01-23 18:59:16.805] LOG  : Lua         , 1673031556805> Loading: media/lua/client/ISUI/ISContextMenu.lua.
[06-01-23 18:59:16.809] LOG  : Lua         , 1673031556809> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectState_PropertiesPanel.lua.
[06-01-23 18:59:16.812] LOG  : Lua         , 1673031556812> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectState_Tools.lua.
[06-01-23 18:59:16.815] LOG  : Lua         , 1673031556815> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectStateUI.lua.
[06-01-23 18:59:16.819] LOG  : Lua         , 1673031556819> Loading: media/lua/client/DebugUIs/DebugLogSettings.lua.
[06-01-23 18:59:16.821] LOG  : Lua         , 1673031556821> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/FloatArrayPlotter.lua.
[06-01-23 18:59:16.824] LOG  : Lua         , 1673031556824> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimDebugMonitor.lua.
[06-01-23 18:59:16.827] LOG  : Lua         , 1673031556827> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimLoggerOutput.lua.
[06-01-23 18:59:16.829] LOG  : Lua         , 1673031556829> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugSubPanelBase.lua.
[06-01-23 18:59:16.832] LOG  : Lua         , 1673031556832> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugPanelBase.lua.
[06-01-23 18:59:16.834] LOG  : Lua         , 1673031556834> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateColorsDebug.lua.
[06-01-23 18:59:16.836] LOG  : Lua         , 1673031556836> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateControlDebug.lua.
[06-01-23 18:59:16.840] LOG  : Lua         , 1673031556839> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateDebug.lua.
[06-01-23 18:59:16.842] LOG  : Lua         , 1673031556842> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateOptionsDebug.lua.
[06-01-23 18:59:16.845] LOG  : Lua         , 1673031556845> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimDebuggersPanel.lua.
[06-01-23 18:59:16.847] LOG  : Lua         , 1673031556847> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/DailyValuesDebug.lua.
[06-01-23 18:59:16.850] LOG  : Lua         , 1673031556850> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ForecasterDebug.lua.
[06-01-23 18:59:16.853] LOG  : Lua         , 1673031556853> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/NewFogDebug.lua.
[06-01-23 18:59:16.857] LOG  : Lua         , 1673031556857> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PlayerClimateDebug.lua.
[06-01-23 18:59:16.859] LOG  : Lua         , 1673031556859> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PopupColorEdit.lua.
[06-01-23 18:59:16.862] LOG  : Lua         , 1673031556862> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ThermoDebug.lua.
[06-01-23 18:59:16.864] LOG  : Lua         , 1673031556864> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ThunderDebug.lua.
[06-01-23 18:59:16.868] LOG  : Lua         , 1673031556868> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ValuePlotter.lua.
[06-01-23 18:59:16.870] LOG  : Lua         , 1673031556870> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherFXDebug.lua.
[06-01-23 18:59:16.874] LOG  : Lua         , 1673031556874> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherPeriodDebug.lua.
[06-01-23 18:59:16.876] LOG  : Lua         , 1673031556876> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WindDebug.lua.
[06-01-23 18:59:16.879] LOG  : Lua         , 1673031556879> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISCheatPanelUI.lua.
[06-01-23 18:59:16.882] LOG  : Lua         , 1673031556882> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISDebugBlood.lua.
[06-01-23 18:59:16.884] LOG  : Lua         , 1673031556884> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGameDebugPanel.lua.
[06-01-23 18:59:16.886] LOG  : Lua         , 1673031556886> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGeneralCheats.lua.
[06-01-23 18:59:16.889] LOG  : Lua         , 1673031556889> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGeneralDebug.lua.
[06-01-23 18:59:16.891] LOG  : Lua         , 1673031556891> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISSearchMode.lua.
[06-01-23 18:59:16.894] LOG  : Lua         , 1673031556894> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISStatsAndBody.lua.
[06-01-23 18:59:16.897] LOG  : Lua         , 1673031556897> Loading: media/lua/client/DebugUIs/DebugMenu/GlobalModData/GlobalModData.lua.
[06-01-23 18:59:16.899] LOG  : Lua         , 1673031556899> Loading: media/lua/client/DebugUIs/DebugMenu/GlobalModData/GlobalModDataTest.lua.
[06-01-23 18:59:16.901] LOG  : Lua         , 1673031556901> Loading: media/lua/client/DebugUIs/DebugMenu/ISDebugMenu.lua.
[06-01-23 18:59:16.904] LOG  : Lua         , 1673031556904> Loading: media/lua/client/DebugUIs/DebugMenu/ISDebugUtils.lua.
[06-01-23 18:59:16.907] LOG  : Lua         , 1673031556907> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionDebug.lua.
[06-01-23 18:59:16.910] LOG  : Lua         , 1673031556910> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionDetails.lua.
[06-01-23 18:59:16.913] LOG  : Lua         , 1673031556913> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionLogWindow.lua.
[06-01-23 18:59:16.915] LOG  : Lua         , 1673031556915> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionsWindow.lua.
[06-01-23 18:59:16.918] LOG  : Lua         , 1673031556918> Loading: media/lua/client/DebugUIs/DebugMenu/Player/ISPlayerDebug.lua.
[06-01-23 18:59:16.920] LOG  : Lua         , 1673031556920> Loading: media/lua/client/DebugUIs/DebugMenu/Puddles/PuddlesControl.lua.
[06-01-23 18:59:16.923] LOG  : Lua         , 1673031556923> Loading: media/lua/client/DebugUIs/DebugMenu/Puddles/PuddlesPeriodDebug.lua.
[06-01-23 18:59:16.927] LOG  : Lua         , 1673031556927> Loading: media/lua/client/DebugUIs/DebugMenu/radio/RadioScriptDebugger.lua.
[06-01-23 18:59:16.929] LOG  : Lua         , 1673031556929> Loading: media/lua/client/DebugUIs/DebugMenu/radio/ZomboidRadioDebug.lua.
[06-01-23 18:59:16.931] LOG  : Lua         , 1673031556931> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/ISGameStatisticPanel.lua.
[06-01-23 18:59:16.934] LOG  : Lua         , 1673031556934> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChart.lua.
[06-01-23 18:59:16.938] LOG  : Lua         , 1673031556938> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartDiskOperations.lua.
[06-01-23 18:59:16.940] LOG  : Lua         , 1673031556940> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartMemory.lua.
[06-01-23 18:59:16.943] LOG  : Lua         , 1673031556943> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartPackets.lua.
[06-01-23 18:59:16.945] LOG  : Lua         , 1673031556945> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartUpdatePeriod.lua.
[06-01-23 18:59:16.948] LOG  : Lua         , 1673031556948> Loading: media/lua/client/DebugUIs/DebugMenu/WorldFlares/WorldFlaresDebug.lua.
[06-01-23 18:59:16.950] LOG  : Lua         , 1673031556950> Loading: media/lua/client/DebugUIs/DebugOptionsWindow.lua.
[06-01-23 18:59:16.953] LOG  : Lua         , 1673031556953> Loading: media/lua/client/ISUI/ISTickBox.lua.
[06-01-23 18:59:16.956] LOG  : Lua         , 1673031556956> Loading: media/lua/client/DebugUIs/DebugScenarios.lua.
[06-01-23 18:59:16.959] LOG  : Lua         , 1673031556959> Loading: media/lua/client/DebugUIs/DebugToolstrip.lua.
[06-01-23 18:59:16.962] LOG  : Lua         , 1673031556962> Loading: media/lua/client/DebugUIs/DeviceInspector.lua.
[06-01-23 18:59:16.964] LOG  : Lua         , 1673031556964> Loading: media/lua/client/DebugUIs/ISAttachedItemsUI.lua.
[06-01-23 18:59:16.967] LOG  : Lua         , 1673031556967> Loading: media/lua/client/DebugUIs/ISExtAnimListDebugUI.lua.
[06-01-23 18:59:16.969] LOG  : Lua         , 1673031556969> Loading: media/lua/client/DebugUIs/ISFastTeleportMove.lua.
[06-01-23 18:59:16.972] LOG  : Lua         , 1673031556972> Loading: media/lua/client/DebugUIs/ISLootStressTestUI.lua.
[06-01-23 18:59:16.974] LOG  : Lua         , 1673031556974> Loading: media/lua/client/DebugUIs/ISRemoveItemTool.lua.
[06-01-23 18:59:16.977] LOG  : Lua         , 1673031556977> Loading: media/lua/client/DebugUIs/ISRunningDebugUI.lua.
[06-01-23 18:59:16.980] LOG  : Lua         , 1673031556980> Loading: media/lua/client/DebugUIs/ISSpawnHordeUI.lua.
[06-01-23 18:59:16.983] LOG  : Lua         , 1673031556983> Loading: media/lua/client/DebugUIs/ISSpawnPointsEditor.lua.
[06-01-23 18:59:16.985] LOG  : Lua         , 1673031556985> Loading: media/lua/client/DebugUIs/ISSpawnVehicleUI.lua.
[06-01-23 18:59:16.988] LOG  : Lua         , 1673031556988> Loading: media/lua/client/DebugUIs/ISTeleportDebugUI.lua.
[06-01-23 18:59:16.991] LOG  : Lua         , 1673031556991> Loading: media/lua/client/DebugUIs/ISTilesPickerDebugUI.lua.
[06-01-23 18:59:16.993] LOG  : Lua         , 1673031556993> Loading: media/lua/client/DebugUIs/ISTriggerThunderUI.lua.
[06-01-23 18:59:16.996] LOG  : Lua         , 1673031556996> Loading: media/lua/client/DebugUIs/LuaDebugger.lua.
[06-01-23 18:59:16.998] LOG  : Lua         , 1673031556998> Loading: media/lua/client/DebugUIs/LuaDebugOutput.lua.
[06-01-23 18:59:17.001] LOG  : Lua         , 1673031557001> Loading: media/lua/client/DebugUIs/LuaFileBrowser.lua.
[06-01-23 18:59:17.004] LOG  : Lua         , 1673031557004> Loading: media/lua/client/DebugUIs/LuaThreadWindow.lua.
[06-01-23 18:59:17.006] LOG  : Lua         , 1673031557006> Loading: media/lua/client/DebugUIs/MPDebugger.lua.
[06-01-23 18:59:17.009] LOG  : Lua         , 1673031557009> Loading: media/lua/client/DebugUIs/ObjectViewer.lua.
[06-01-23 18:59:17.012] LOG  : Lua         , 1673031557012> Loading: media/lua/client/DebugUIs/Scenarios/BobKates.lua.
[06-01-23 18:59:17.014] LOG  : Lua         , 1673031557014> Loading: media/lua/client/DebugUIs/Scenarios/DebugScenario.lua.
[06-01-23 18:59:17.016] LOG  : Lua         , 1673031557016> Loading: media/lua/client/DebugUIs/Scenarios/LotsaZombies.lua.
[06-01-23 18:59:17.018] LOG  : Lua         , 1673031557018> Loading: media/lua/client/DebugUIs/Scenarios/MarkR.lua.
[06-01-23 18:59:17.020] LOG  : Lua         , 1673031557020> Loading: media/lua/client/DebugUIs/Scenarios/Multiplayer.lua.
[06-01-23 18:59:17.022] LOG  : Lua         , 1673031557022> Loading: media/lua/client/DebugUIs/Scenarios/SashaScenario.lua.
[06-01-23 18:59:17.025] LOG  : Lua         , 1673031557025> Loading: media/lua/client/DebugUIs/Scenarios/SteveS.lua.
[06-01-23 18:59:17.026] LOG  : Lua         , 1673031557026> Loading: media/lua/client/DebugUIs/Scenarios/Trailer1Scenario.lua.
[06-01-23 18:59:17.029] LOG  : Lua         , 1673031557029> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2_LimpWPScenario.lua.
[06-01-23 18:59:17.031] LOG  : Lua         , 1673031557031> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2_PoliceScenario.lua.
[06-01-23 18:59:17.034] LOG  : Lua         , 1673031557034> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2Scenario.lua.
[06-01-23 18:59:17.036] LOG  : Lua         , 1673031557036> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario.lua.
[06-01-23 18:59:17.048] LOG  : Lua         , 1673031557048> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Arrival.lua.
[06-01-23 18:59:17.051] LOG  : Lua         , 1673031557051> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Building.lua.
[06-01-23 18:59:17.054] LOG  : Lua         , 1673031557054> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Fishing.lua.
[06-01-23 18:59:17.057] LOG  : Lua         , 1673031557057> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_GasStation.lua.
[06-01-23 18:59:17.059] LOG  : Lua         , 1673031557059> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Roadtrip.lua.
[06-01-23 18:59:17.062] LOG  : Lua         , 1673031557062> Loading: media/lua/client/DebugUIs/Scenarios/TurboSaveTest.lua.
[06-01-23 18:59:17.064] LOG  : Lua         , 1673031557064> Loading: media/lua/client/DebugUIs/Scenarios/Water.lua.
[06-01-23 18:59:17.067] LOG  : Lua         , 1673031557067> Loading: media/lua/client/DebugUIs/Scenarios/WeaponScenario.lua.
[06-01-23 18:59:17.070] LOG  : Lua         , 1673031557069> Loading: media/lua/client/DebugUIs/SourceWindow.lua.
[06-01-23 18:59:17.072] LOG  : Lua         , 1673031557072> Loading: media/lua/client/DebugUIs/StashDebug.lua.
[06-01-23 18:59:17.076] LOG  : Lua         , 1673031557076> Loading: media/lua/client/DebugUIs/StreamMapWindow.lua.
[06-01-23 18:59:17.079] LOG  : Lua         , 1673031557079> Loading: media/lua/client/DebugUIs/TextureViewer.lua.
[06-01-23 18:59:17.081] LOG  : Lua         , 1673031557081> Loading: media/lua/client/DebugUIs/WatchWindow.lua.
[06-01-23 18:59:17.084] LOG  : Lua         , 1673031557084> Loading: media/lua/client/erosion/debug/ChunkReader.lua.
[06-01-23 18:59:17.086] LOG  : Lua         , 1673031557086> Loading: media/lua/client/erosion/debug/DebugDemoTime.lua.
[06-01-23 18:59:17.088] LOG  : Lua         , 1673031557088> Loading: media/lua/client/erosion/debug/Point2D.lua.
[06-01-23 18:59:17.091] LOG  : Lua         , 1673031557091> Loading: media/lua/client/Farming/CFarmingSystem.lua.
[06-01-23 18:59:17.094] LOG  : Lua         , 1673031557094> Loading: media/lua/client/Farming/CPlantGlobalObject.lua.
[06-01-23 18:59:17.096] LOG  : Lua         , 1673031557096> Loading: media/lua/client/Farming/ISUI/ISFarmingInfo.lua.
[06-01-23 18:59:17.101] LOG  : Lua         , 1673031557101> Loading: media/lua/client/Farming/ISUI/ISFarmingMenu.lua.
[06-01-23 18:59:17.108] LOG  : Lua         , 1673031557108> Loading: media/lua/client/Farming/ISUI/ISFarmingWindow.lua.
[06-01-23 18:59:17.112] LOG  : Lua         , 1673031557112> Loading: media/lua/client/Farming/TimedActions/ISCureFliesAction.lua.
[06-01-23 18:59:17.117] LOG  : Lua         , 1673031557117> Loading: media/lua/client/Farming/TimedActions/ISCureMildewAction.lua.
[06-01-23 18:59:17.123] LOG  : Lua         , 1673031557123> Loading: media/lua/client/Farming/TimedActions/ISFertilizeAction.lua.
[06-01-23 18:59:17.128] LOG  : Lua         , 1673031557128> Loading: media/lua/client/Farming/TimedActions/ISHarvestPlantAction.lua.
[06-01-23 18:59:17.133] LOG  : Lua         , 1673031557133> Loading: media/lua/client/Farming/TimedActions/ISPlantInfoAction.lua.
[06-01-23 18:59:17.136] LOG  : Lua         , 1673031557136> Loading: media/lua/client/Farming/TimedActions/ISPlowAction.lua.
[06-01-23 18:59:17.140] LOG  : Lua         , 1673031557140> Loading: media/lua/client/Farming/TimedActions/ISSeedAction.lua.
[06-01-23 18:59:17.144] LOG  : Lua         , 1673031557144> Loading: media/lua/client/Farming/TimedActions/ISShovelAction.lua.
[06-01-23 18:59:17.148] LOG  : Lua         , 1673031557148> Loading: media/lua/client/Farming/TimedActions/ISWaterPlantAction.lua.
[06-01-23 18:59:17.151] LOG  : Lua         , 1673031557151> Loading: media/lua/client/Fishing/TimedActions/ISCheckFishingNetAction.lua.
[06-01-23 18:59:17.154] LOG  : Lua         , 1673031557154> Loading: media/lua/client/Fishing/TimedActions/ISFishingAction.lua.
[06-01-23 18:59:17.159] LOG  : Lua         , 1673031557159> Loading: media/lua/client/Foraging/forageClient.lua.
[06-01-23 18:59:17.167] LOG  : Lua         , 1673031557167> Loading: media/lua/client/Foraging/ISBaseIcon.lua.
[06-01-23 18:59:17.171] LOG  : Lua         , 1673031557171> Loading: media/lua/client/Foraging/ISForageAction.lua.
[06-01-23 18:59:17.174] LOG  : Lua         , 1673031557174> Loading: media/lua/client/Foraging/ISForageIcon.lua.
[06-01-23 18:59:17.176] LOG  : Lua         , 1673031557176> Loading: media/lua/client/Foraging/ISSearchManager.lua.
[06-01-23 18:59:17.181] LOG  : Lua         , 1673031557181> Loading: media/lua/client/Foraging/ISSearchWindow.lua.
[06-01-23 18:59:17.184] LOG  : Lua         , 1673031557184> Loading: media/lua/client/Foraging/ISZoneDisplay.lua.
[06-01-23 18:59:17.190] LOG  : Lua         , 1673031557190> Loading: media/lua/client/Foraging/ISWorldItemIcon.lua.
[06-01-23 18:59:17.192] LOG  : Lua         , 1673031557192> Loading: media/lua/client/Hotbar/ISHotbar.lua.
[06-01-23 18:59:17.196] LOG  : Lua         , 1673031557196> Loading: media/lua/client/Hotbar/ISHotbarAttachDefinition.lua.
[06-01-23 18:59:17.198] LOG  : Lua         , 1673031557198> Loading: media/lua/client/ISUI/AdminPanel/ISAddNonPvpZoneUI.lua.
[06-01-23 18:59:17.200] LOG  : Lua         , 1673031557200> Loading: media/lua/client/ISUI/AdminPanel/ISAddSafeZoneUI.lua.
[06-01-23 18:59:17.204] LOG  : Lua         , 1673031557204> Loading: media/lua/client/ISUI/AdminPanel/ISAdminMessage.lua.
[06-01-23 18:59:17.208] LOG  : Lua         , 1673031557208> Loading: media/lua/client/ISUI/AdminPanel/ISAdminPanelUI.lua.
[06-01-23 18:59:17.211] LOG  : Lua         , 1673031557211> Loading: media/lua/client/ISUI/AdminPanel/ISAdminPowerUI.lua.
[06-01-23 18:59:17.213] LOG  : Lua         , 1673031557213> Loading: media/lua/client/ISUI/AdminPanel/ISAdminTicketsUI.lua.
[06-01-23 18:59:17.216] LOG  : Lua         , 1673031557216> Loading: media/lua/client/ISUI/AdminPanel/ISAdminWeather.lua.
[06-01-23 18:59:17.218] LOG  : Lua         , 1673031557218> Loading: media/lua/client/ISUI/AdminPanel/ISAdmPanelClimate.lua.
[06-01-23 18:59:17.221] LOG  : Lua         , 1673031557221> Loading: media/lua/client/ISUI/AdminPanel/ISAdmPanelWeather.lua.
[06-01-23 18:59:17.224] LOG  : Lua         , 1673031557224> Loading: media/lua/client/ISUI/AdminPanel/ISFactionsList.lua.
[06-01-23 18:59:17.227] LOG  : Lua         , 1673031557227> Loading: media/lua/client/ISUI/AdminPanel/ISItemEditorUI.lua.
[06-01-23 18:59:17.230] LOG  : Lua         , 1673031557230> Loading: media/lua/client/ISUI/AdminPanel/ISItemsListTable.lua.
[06-01-23 18:59:17.233] LOG  : Lua         , 1673031557233> Loading: media/lua/client/ISUI/AdminPanel/ISItemsListViewer.lua.
[06-01-23 18:59:17.236] LOG  : Lua         , 1673031557236> Loading: media/lua/client/ISUI/AdminPanel/ISMiniScoreboardUI.lua.
[06-01-23 18:59:17.239] LOG  : Lua         , 1673031557239> Loading: media/lua/client/ISUI/AdminPanel/ISPacketCounts.lua.
[06-01-23 18:59:17.242] LOG  : Lua         , 1673031557242> Loading: media/lua/client/ISUI/AdminPanel/ISPvpZonePanel.lua.
[06-01-23 18:59:17.245] LOG  : Lua         , 1673031557245> Loading: media/lua/client/ISUI/AdminPanel/ISSafehousesList.lua.
[06-01-23 18:59:17.248] LOG  : Lua         , 1673031557248> Loading: media/lua/client/ISUI/AdminPanel/ISServerOptions.lua.
[06-01-23 18:59:17.251] LOG  : Lua         , 1673031557251> Loading: media/lua/client/ISUI/AdminPanel/ISServerOptionsChange.lua.
[06-01-23 18:59:17.253] LOG  : Lua         , 1673031557253> Loading: media/lua/client/ISUI/AdminPanel/ISServerSandboxOptionsUI.lua.
[06-01-23 18:59:17.258] LOG  : Lua         , 1673031557258> Loading: media/lua/client/ISUI/AdminPanel/ISStatisticsUI.lua.
[06-01-23 18:59:17.261] LOG  : Lua         , 1673031557261> Loading: media/lua/client/ISUI/AdminPanel/ISWhitelistModifyRow.lua.
[06-01-23 18:59:17.264] LOG  : Lua         , 1673031557264> Loading: media/lua/client/ISUI/AdminPanel/ISWhitelistTable.lua.
[06-01-23 18:59:17.266] LOG  : Lua         , 1673031557266> Loading: media/lua/client/ISUI/AdminPanel/ISWhitelistViewer.lua.
