[12-01-23 18:35:14.019] LOG  : General     , 1673548514019> cachedir set to "C:\Users\Fraser\Zomboid".
[12-01-23 20:47:00.802] WARN : Sound       , 1673556420802> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[12-01-23 20:47:00.802] WARN : Sound       , 1673556420802> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[12-01-23 20:47:00.802] WARN : Sound       , 1673556420802> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[12-01-23 20:47:00.803] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420803> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[12-01-23 20:47:00.804] WARN : Sound       , 1673556420804> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[12-01-23 20:47:00.805] WARN : Sound       , 1673556420805> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[12-01-23 20:47:00.805] WARN : Sound       , 1673556420805> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[12-01-23 20:47:00.805] WARN : Sound       , 1673556420805> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[12-01-23 20:47:00.805] WARN : Sound       , 1673556420805> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[12-01-23 20:47:00.805] WARN : Sound       , 1673556420805> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[12-01-23 20:47:00.805] WARN : Sound       , 1673556420805> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[12-01-23 20:47:00.805] WARN : Sound       , 1673556420805> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[12-01-23 20:47:00.817] WARN : Sound       , 1673556420817> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[12-01-23 20:47:00.817] WARN : Sound       , 1673556420817> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[12-01-23 20:47:00.818] WARN : Sound       , 1673556420818> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[12-01-23 20:47:00.819] WARN : Sound       , 1673556420819> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[12-01-23 20:47:00.820] WARN : Sound       , 1673556420820> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[12-01-23 20:47:00.820] WARN : Sound       , 1673556420820> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[12-01-23 20:47:00.820] WARN : Sound       , 1673556420820> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[12-01-23 20:47:00.820] WARN : Sound       , 1673556420820> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[12-01-23 20:47:00.821] WARN : Script      , 1673556420821> 0> ModelScript.check> no such model "null" for Base.BareHands.
[12-01-23 20:47:00.821] WARN : Script      , 1673556420821> 0> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[12-01-23 20:47:00.823] WARN : Script      , 1673556420823> 0> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[12-01-23 20:47:00.823] WARN : Script      , 1673556420823> 0> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[12-01-23 20:47:00.853] LOG  : General     , 1673556420853> 0> EXITDEBUG: IngameState.exit 12.
[12-01-23 20:47:00.877] WARN : General     , 1673556420877> 0> TextManager.Init> font "MediumNew" not found in fonts.txt.
[12-01-23 20:47:00.877] WARN : General     , 1673556420877> 0> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[12-01-23 20:47:00.877] WARN : General     , 1673556420877> 0> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[12-01-23 20:47:00.877] WARN : General     , 1673556420877> 0> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[12-01-23 20:47:00.878] LOG  : General     , 1673556420878> 0> AngelCodeFont failed to load page 0 texture E:/steam_games/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[12-01-23 20:47:00.886] WARN : General     , 1673556420886> 0> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[12-01-23 20:47:00.986] LOG  : Lua         , 1673556420986> 0> Loading: media/lua/shared/a_requires.lua.
[12-01-23 20:47:00.986] LOG  : Lua         , 1673556420986> 0> Loading: media/lua/shared/defines.lua.
[12-01-23 20:47:00.987] LOG  : Lua         , 1673556420987> 0> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[12-01-23 20:47:00.987] LOG  : Lua         , 1673556420987> 0> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[12-01-23 20:47:00.987] LOG  : Lua         , 1673556420987> 0> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[12-01-23 20:47:00.988] LOG  : Lua         , 1673556420988> 0> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[12-01-23 20:47:00.988] LOG  : Lua         , 1673556420988> 0> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[12-01-23 20:47:00.988] LOG  : Lua         , 1673556420988> 0> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[12-01-23 20:47:00.988] LOG  : Lua         , 1673556420988> 0> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[12-01-23 20:47:00.988] LOG  : Lua         , 1673556420988> 0> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[12-01-23 20:47:00.989] LOG  : Lua         , 1673556420989> 0> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[12-01-23 20:47:00.989] LOG  : Lua         , 1673556420989> 0> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[12-01-23 20:47:00.989] LOG  : Lua         , 1673556420989> 0> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[12-01-23 20:47:00.989] LOG  : Lua         , 1673556420989> 0> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[12-01-23 20:47:00.991] LOG  : Lua         , 1673556420991> 0> Loading: media/lua/shared/Fishing/fishing_properties.lua.
[12-01-23 20:47:00.991] LOG  : Lua         , 1673556420991> 0> Loading: media/lua/shared/Foraging/forageDefinitions.lua.
[12-01-23 20:47:00.996] LOG  : Lua         , 1673556420996> 0> Loading: media/lua/shared/Foraging/forageSystem.lua.
[12-01-23 20:47:00.998] LOG  : Lua         , 1673556420998> 0> Loading: media/lua/shared/ISBaseObject.lua.
[12-01-23 20:47:00.998] LOG  : Lua         , 1673556420998> 0> Loading: media/lua/shared/iwbumstempmodelcompat.lua.
[12-01-23 20:47:00.998] LOG  : Lua         , 1673556420998> 0> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua.
[12-01-23 20:47:00.999] LOG  : Lua         , 1673556420999> 0> Loading: media/lua/shared/keyBinding.lua.
[12-01-23 20:47:01.000] LOG  : Lua         , 1673556421000> 0> Loading: media/lua/shared/Logs/ISLogSystem.lua.
[12-01-23 20:47:01.000] LOG  : Lua         , 1673556421000> 0> Loading: media/lua/shared/Logs/ISPerkLog.lua.
[12-01-23 20:47:01.000] LOG  : Lua         , 1673556421000> 0> Loading: media/lua/shared/luautils.lua.
[12-01-23 20:47:01.001] LOG  : Lua         , 1673556421001> 0> Loading: media/lua/shared/NPCs/AttachedLocations.lua.
[12-01-23 20:47:01.001] LOG  : Lua         , 1673556421001> 0> Loading: media/lua/shared/NPCs/BodyLocations.lua.
[12-01-23 20:47:01.002] LOG  : Lua         , 1673556421002> 0> Loading: media/lua/shared/NPCs/MainCreationMethods.lua.
[12-01-23 20:47:01.009] LOG  : Lua         , 1673556421009> 0> Loading: media/lua/shared/NPCs/ZombiesZoneDefinition.lua.
[12-01-23 20:47:01.009] LOG  : Lua         , 1673556421009> 0> Loading: media/lua/shared/RecordedMedia/ISRecordeMedia.lua.
[12-01-23 20:47:01.009] LOG  : Lua         , 1673556421009> 0> Loading: media/lua/shared/RecordedMedia/recorded_media.lua.
[12-01-23 20:47:01.027] LOG  : Lua         , 1673556421027> 0> Loading: media/lua/shared/Reloading/ISRackAction.lua.
[12-01-23 20:47:01.027] LOG  : Lua         , 1673556421027> 0> Loading: media/lua/shared/TimedActions/ISBaseTimedAction.lua.
[12-01-23 20:47:01.028] LOG  : Lua         , 1673556421028> 0> Loading: media/lua/shared/Reloading/ISReloadable.lua.
[12-01-23 20:47:01.028] LOG  : Lua         , 1673556421028> 0> Loading: media/lua/shared/Reloading/ISReloadableMagazine.lua.
[12-01-23 20:47:01.028] LOG  : Lua         , 1673556421028> 0> Loading: media/lua/shared/Reloading/ISReloadableWeapon.lua.
[12-01-23 20:47:01.028] LOG  : Lua         , 1673556421028> 0> Loading: media/lua/shared/Reloading/ISReloadAction.lua.
[12-01-23 20:47:01.029] LOG  : Lua         , 1673556421029> 0> Loading: media/lua/shared/Reloading/ISReloadManager.lua.
[12-01-23 20:47:01.029] LOG  : Lua         , 1673556421029> 0> Loading: media/lua/shared/Reloading/ISReloadUtil.lua.
[12-01-23 20:47:01.029] LOG  : Lua         , 1673556421029> 0> Loading: media/lua/shared/Reloading/ISSemiAutoWeapon.lua.
[12-01-23 20:47:01.031] LOG  : Lua         , 1673556421031> 0> Loading: media/lua/shared/Reloading/ISShotgunWeapon.lua.
[12-01-23 20:47:01.031] LOG  : Lua         , 1673556421031> 0> Loading: media/lua/shared/Reloading/ISRevolverWeapon.lua.
[12-01-23 20:47:01.032] LOG  : Lua         , 1673556421032> 0> Loading: media/lua/shared/Reloading/stormysReload.lua.
[12-01-23 20:47:01.032] LOG  : Lua         , 1673556421032> 0> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[12-01-23 20:47:01.032] LOG  : Lua         , 1673556421032> 0> Loading: media/lua/shared/Sandbox/Beginner.lua.
[12-01-23 20:47:01.033] LOG  : Lua         , 1673556421032> 0> Loading: media/lua/shared/Sandbox/Builder.lua.
[12-01-23 20:47:01.033] LOG  : Lua         , 1673556421033> 0> Loading: media/lua/shared/Sandbox/FirstWeek.lua.
[12-01-23 20:47:01.034] LOG  : Lua         , 1673556421034> 0> Loading: media/lua/shared/Sandbox/SandboxVars.lua.
[12-01-23 20:47:01.034] LOG  : Lua         , 1673556421034> 0> Loading: media/lua/shared/Sandbox/Survival.lua.
[12-01-23 20:47:01.034] LOG  : Lua         , 1673556421034> 0> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua.
[12-01-23 20:47:01.034] LOG  : Lua         , 1673556421034> 0> Loading: media/lua/shared/Sandbox/Survivor.lua.
[12-01-23 20:47:01.035] LOG  : Lua         , 1673556421035> 0> Loading: media/lua/shared/SoundBanks/SoundBanks.lua.
[12-01-23 20:47:01.036] LOG  : Lua         , 1673556421036> 0> Loading: media/lua/shared/SpawnRegions.lua.
[12-01-23 20:47:01.036] LOG  : Lua         , 1673556421036> 0> Loading: media/lua/shared/StashDescriptions/LouisvilleStashDesc.lua.
[12-01-23 20:47:01.037] LOG  : Lua         , 1673556421037> 0> Loading: media/lua/shared/StashDescriptions/StashUtil.lua.
[12-01-23 20:47:01.037] LOG  : Lua         , 1673556421037> 0> Loading: media/lua/shared/StashDescriptions/MarchRidgeStashDesc.lua.
[12-01-23 20:47:01.038] LOG  : Lua         , 1673556421038> 0> Loading: media/lua/shared/StashDescriptions/MulStashDesc.lua.
[12-01-23 20:47:01.038] LOG  : Lua         , 1673556421038> 0> Loading: media/lua/shared/StashDescriptions/RiversideStashDesc.lua.
[12-01-23 20:47:01.039] LOG  : Lua         , 1673556421039> 0> Loading: media/lua/shared/StashDescriptions/RosewoodStashDesc.lua.
[12-01-23 20:47:01.039] LOG  : Lua         , 1673556421039> 0> Loading: media/lua/shared/StashDescriptions/WpStashDesc.lua.
[12-01-23 20:47:01.040] LOG  : Lua         , 1673556421040> 0> Loading: media/lua/shared/Util/AdjacentFreeTileFinder.lua.
[12-01-23 20:47:01.041] LOG  : Lua         , 1673556421041> 0> Loading: media/lua/shared/Util/BuildingHelper.lua.
[12-01-23 20:47:01.041] LOG  : Lua         , 1673556421041> 0> Loading: media/lua/shared/Util/ISPriorityTable.lua.
[12-01-23 20:47:01.041] LOG  : Lua         , 1673556421041> 0> Loading: media/lua/shared/Util/LuaList.lua.
[12-01-23 20:47:01.041] LOG  : Lua         , 1673556421041> 0> Loading: media/lua/shared/Util/LuaNet.lua.
[12-01-23 20:47:01.042] LOG  : Lua         , 1673556421042> 0> Loading: media/lua/shared/Util/StringReplacer.lua.
[12-01-23 20:47:01.042] LOG  : Lua         , 1673556421042> 0> Loading: media/lua/shared/VehicleZoneDefinition.lua.
[12-01-23 20:47:01.148] LOG  : Lua         , 1673556421148> 0> Loading: media/lua/client/Blacksmith/ISUI/ISBlacksmithMenu.lua.
[12-01-23 20:47:01.153] LOG  : Lua         , 1673556421153> 0> Loading: media/lua/client/Blacksmith/ISUI/ISFurnaceInfoWindow.lua.
[12-01-23 20:47:01.153] LOG  : Lua         , 1673556421153> 0> Loading: media/lua/client/ISUI/ISCollapsableWindow.lua.
[12-01-23 20:47:01.155] LOG  : Lua         , 1673556421155> 0> Loading: media/lua/client/ISUI/ISPanel.lua.
[12-01-23 20:47:01.155] LOG  : Lua         , 1673556421155> 0> Loading: media/lua/client/ISUI/ISUIElement.lua.
[12-01-23 20:47:01.158] LOG  : Lua         , 1673556421158> 0> Loading: media/lua/client/ISUI/ISButton.lua.
[12-01-23 20:47:01.159] LOG  : Lua         , 1673556421159> 0> Loading: media/lua/client/ISUI/ISInventoryPane.lua.
[12-01-23 20:47:01.166] LOG  : Lua         , 1673556421166> 0> Loading: media/lua/client/ISUI/ISMouseDrag.lua.
[12-01-23 20:47:01.166] LOG  : Lua         , 1673556421166> 0> Loading: media/lua/client/TimedActions/ISTimedActionQueue.lua.
[12-01-23 20:47:01.167] LOG  : Lua         , 1673556421167> 0> Loading: media/lua/client/TimedActions/ISEatFoodAction.lua.
[12-01-23 20:47:01.167] LOG  : Lua         , 1673556421167> 0> Loading: media/lua/client/ISUI/ISResizeWidget.lua.
[12-01-23 20:47:01.168] LOG  : Lua         , 1673556421168> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISAddCoalInFurnace.lua.
[12-01-23 20:47:01.168] LOG  : Lua         , 1673556421168> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISAddLogsInDrum.lua.
[12-01-23 20:47:01.168] LOG  : Lua         , 1673556421168> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromKindle.lua.
[12-01-23 20:47:01.169] LOG  : Lua         , 1673556421169> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromLiterature.lua.
[12-01-23 20:47:01.170] LOG  : Lua         , 1673556421170> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromPetrol.lua.
[12-01-23 20:47:01.170] LOG  : Lua         , 1673556421170> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISEmptyDrum.lua.
[12-01-23 20:47:01.170] LOG  : Lua         , 1673556421170> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceInfoAction.lua.
[12-01-23 20:47:01.171] LOG  : Lua         , 1673556421171> 0> Loading: media/lua/client/ISUI/ISLayoutManager.lua.
[12-01-23 20:47:01.171] LOG  : Lua         , 1673556421171> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromKindle.lua.
[12-01-23 20:47:01.171] LOG  : Lua         , 1673556421171> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromLiterature.lua.
[12-01-23 20:47:01.171] LOG  : Lua         , 1673556421171> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromPetrol.lua.
[12-01-23 20:47:01.171] LOG  : Lua         , 1673556421171> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISPutOutFireDrum.lua.
[12-01-23 20:47:01.171] LOG  : Lua         , 1673556421171> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveCharcoal.lua.
[12-01-23 20:47:01.172] LOG  : Lua         , 1673556421172> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveDrum.lua.
[12-01-23 20:47:01.172] LOG  : Lua         , 1673556421172> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISStopFurnaceFire.lua.
[12-01-23 20:47:01.172] LOG  : Lua         , 1673556421172> 0> Loading: media/lua/client/Blacksmith/TimedActions/ISUseBellows.lua.
[12-01-23 20:47:01.172] LOG  : Lua         , 1673556421172> 0> Loading: media/lua/client/BuildingObjects/ISUI/ISBuildMenu.lua.
[12-01-23 20:47:01.177] LOG  : Lua         , 1673556421177> 0> Loading: media/lua/client/BuildingObjects/ISUI/ISInventoryBuildMenu.lua.
[12-01-23 20:47:01.177] LOG  : Lua         , 1673556421177> 0> Loading: media/lua/client/BuildingObjects/ISUI/ISPaintMenu.lua.
[12-01-23 20:47:01.178] LOG  : Lua         , 1673556421178> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISBuildAction.lua.
[12-01-23 20:47:01.178] LOG  : Lua         , 1673556421178> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISInsertLightSourceFuelAction.lua.
[12-01-23 20:47:01.179] LOG  : Lua         , 1673556421179> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISMultiStageBuild.lua.
[12-01-23 20:47:01.179] LOG  : Lua         , 1673556421179> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintAction.lua.
[12-01-23 20:47:01.179] LOG  : Lua         , 1673556421179> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintSignAction.lua.
[12-01-23 20:47:01.179] LOG  : Lua         , 1673556421179> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISPlasterAction.lua.
[12-01-23 20:47:01.181] LOG  : Lua         , 1673556421179> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISRemoveLightSourceFuelAction.lua.
[12-01-23 20:47:01.181] LOG  : Lua         , 1673556421181> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISShovelGround.lua.
[12-01-23 20:47:01.181] LOG  : Lua         , 1673556421181> 0> Loading: media/lua/client/BuildingObjects/TimedActions/ISToggleLightSourceAction.lua.
[12-01-23 20:47:01.181] LOG  : Lua         , 1673556421181> 0> Loading: media/lua/client/Camping/CCampfireGlobalObject.lua.
[12-01-23 20:47:01.182] LOG  : Lua         , 1673556421182> 0> Loading: media/lua/client/Map/CGlobalObject.lua.
[12-01-23 20:47:01.182] LOG  : Lua         , 1673556421182> 0> Loading: media/lua/client/Camping/CCampfireSystem.lua.
[12-01-23 20:47:01.182] LOG  : Lua         , 1673556421182> 0> Loading: media/lua/client/Map/CGlobalObjectSystem.lua.
[12-01-23 20:47:01.182] LOG  : Lua         , 1673556421182> 0> Loading: media/lua/client/Camping/ISUI/ISCampingInfoWindow.lua.
[12-01-23 20:47:01.183] LOG  : Lua         , 1673556421183> 0> Loading: media/lua/client/Camping/ISUI/ISCampingMenu.lua.
[12-01-23 20:47:01.184] LOG  : Lua         , 1673556421184> 0> Loading: media/lua/client/Camping/TimedActions/ISAddFuelAction.lua.
[12-01-23 20:47:01.185] LOG  : Lua         , 1673556421185> 0> Loading: media/lua/client/Camping/TimedActions/ISAddTentAction.lua.
[12-01-23 20:47:01.185] LOG  : Lua         , 1673556421185> 0> Loading: media/lua/client/Camping/TimedActions/ISLightFromKindle.lua.
[12-01-23 20:47:01.185] LOG  : Lua         , 1673556421185> 0> Loading: media/lua/client/Camping/TimedActions/ISLightFromLiterature.lua.
[12-01-23 20:47:01.186] LOG  : Lua         , 1673556421186> 0> Loading: media/lua/client/Camping/TimedActions/ISLightFromPetrol.lua.
[12-01-23 20:47:01.186] LOG  : Lua         , 1673556421186> 0> Loading: media/lua/client/Camping/TimedActions/ISPlaceCampfireAction.lua.
[12-01-23 20:47:01.186] LOG  : Lua         , 1673556421186> 0> Loading: media/lua/client/Camping/TimedActions/ISPutOutCampfireAction.lua.
[12-01-23 20:47:01.187] LOG  : Lua         , 1673556421187> 0> Loading: media/lua/client/Camping/TimedActions/ISRemoveCampfireAction.lua.
[12-01-23 20:47:01.187] LOG  : Lua         , 1673556421187> 0> Loading: media/lua/client/Camping/TimedActions/ISRemoveTentAction.lua.
[12-01-23 20:47:01.188] LOG  : Lua         , 1673556421188> 0> Loading: media/lua/client/Camping/TimedActions/ISSleepInTentAction.lua.
[12-01-23 20:47:01.188] LOG  : Lua         , 1673556421188> 0> Loading: media/lua/client/Chat/ISChat.lua.
[12-01-23 20:47:01.190] LOG  : Lua         , 1673556421190> 0> Loading: media/lua/client/ISUI/ISRichTextPanel.lua.
[12-01-23 20:47:01.191] LOG  : Lua         , 1673556421191> 0> Loading: media/lua/client/ISUI/ISTabPanel.lua.
[12-01-23 20:47:01.192] LOG  : Lua         , 1673556421192> 0> Loading: media/lua/client/Context/Inventory/InvContextMedia.lua.
[12-01-23 20:47:01.192] LOG  : Lua         , 1673556421192> 0> Loading: media/lua/client/Context/Inventory/InvContextMovable.lua.
[12-01-23 20:47:01.192] LOG  : Lua         , 1673556421192> 0> Loading: media/lua/client/Context/Inventory/InvContextRadio.lua.
[12-01-23 20:47:01.193] LOG  : Lua         , 1673556421193> 0> Loading: media/lua/client/Context/ISContextManager.lua.
[12-01-23 20:47:01.193] LOG  : Lua         , 1673556421193> 0> Loading: media/lua/client/Context/ISMenuContext.lua.
